geometric series,secant line,42,708,0,0,168,0,0,2
geometric series,asymptote,19558,760286,0,0,2492,0,0,-164
geometric series,amplitude,9590,378952,0,0,980,0,0,-56
geometric series,algebraic equation,812,38644,0,0,84,0,0,8
geometric series,point,115878,5036186,0,0,14084,2,0,-992
geometric series,scalar,2422,102250,0,0,560,0,0,-26
geometric series,algebraic operation,798,36434,0,0,126,0,0,5
geometric series,complex plane,1008,41168,0,0,168,0,0,2
geometric series,domain of a function,728,33822,0,0,56,0,0,10
geometric series,limit of a sequence,-56,-3348,0,0,56,0,0,10
geometric series,periodic function,560,22706,0,0,56,0,0,10
geometric series,function,281260,11889036,0,0,25144,0,0,-1782
geometric series,continuous function,350,15636,0,0,56,0,0,10
geometric series,binomial,1106,46030,0,0,742,0,0,-39
geometric series,logistic function,504,18832,0,0,42,0,0,11
geometric series,mathematical proof,0,-88,0,0,14,0,0,13
geometric series,hyperbola,4228,106670,0,0,2338,0,0,-153
geometric series,curve,27650,1122118,0,0,3808,0,0,-258
geometric series,cross product,1750,69032,0,0,350,0,0,-11
geometric series,polynomial,60536,2599002,0,0,4802,0,0,-329
geometric series,unit circle,10892,456420,0,0,1106,0,0,-65
geometric series,parallel,10486,457826,0,0,1330,0,0,-81
geometric series,equality,22092,1030058,0,0,2030,0,0,-131
geometric series,common logarithm,1680,67426,0,0,140,0,0,4
geometric series,focus,10780,395902,0,0,2758,0,0,-183
geometric series,factorization,4242,183594,0,0,350,0,0,-11
geometric series,exponential function,8862,362474,0,0,784,0,0,-42
geometric series,vector,25004,1027344,0,0,5012,0,0,-344
geometric series,sum,29694,1284830,0,-61,5558,67,6,-383
geometric series,length,35476,1500424,0,0,3962,0,0,-269
geometric series,circle,36204,1555462,0,0,4046,0,0,-275
geometric series,prime number,392,20020,0,0,98,0,0,7
geometric series,graph of a function,6622,296906,0,0,560,0,0,-26
geometric series,square,38458,1782238,0,0,3738,8,0,-253
geometric series,series,812,35650,0,-13,910,80,14,-51
geometric series,linear inequality,1260,60120,0,0,84,0,0,8
geometric series,imaginary number,1456,60574,0,0,112,0,0,6
geometric series,polygon,518,21332,0,0,112,0,0,6
geometric series,trigonometric functions,23646,946568,0,0,2548,0,0,-168
geometric series,rational number,4256,216016,0,0,308,4,0,-8
geometric series,image,4270,188360,0,0,672,3,0,-34
geometric series,algebraic expression,6342,309410,0,0,504,0,0,-22
geometric series,maxima and minima,1134,50810,0,0,84,0,0,8
geometric series,scientific notation,630,33350,0,0,42,0,0,11
geometric series,basis,1624,73986,0,0,210,2,0,-1
geometric series,distance,54600,2387310,0,-42,5824,11,1,-402
geometric series,rational function,16730,687880,0,0,1456,0,0,-90
geometric series,simple harmonic motion,2576,99002,0,0,266,0,0,-5
geometric series,rotation of axes,574,13916,0,0,294,0,0,-7
geometric series,geometry,4382,198086,0,0,490,4,0,-21
geometric series,inequality,20636,964622,0,0,1834,0,0,-117
geometric series,linear function,3290,145892,0,0,252,0,0,-4
geometric series,calculus,5530,241934,0,0,1078,0,0,-63
geometric series,trigonometry,4410,170344,0,0,518,0,0,-23
geometric series,mathematical symbol,84,3258,0,0,14,0,0,13
geometric series,formula,53704,2339868,0,34,6594,20,1,-457
geometric series,interval,38878,1727434,0,-38,3668,2,1,-248
geometric series,complex number,10584,441934,0,0,1190,0,0,-71
geometric series,number,115430,5250494,0,0,12726,19,0,-895
geometric series,quadrant,13580,548426,0,0,1554,0,0,-97
geometric series,identity,10514,409944,0,0,1386,0,0,-85
geometric series,subtraction,3752,163182,0,0,448,0,0,-18
geometric series,complex conjugate,3178,131444,0,0,252,0,0,-4
geometric series,line segment,3206,145212,0,0,378,0,0,-13
geometric series,circular sector,504,20816,0,0,56,0,0,10
geometric series,matrix,10752,480340,0,0,3626,0,0,-245
geometric series,distributive property,4578,238324,0,0,434,0,0,-17
geometric series,fundamental theorem of algebra,1820,75000,0,0,140,0,0,4
geometric series,force,8834,378974,0,0,1638,0,0,-103
geometric series,chord,224,8406,0,0,28,0,0,12
geometric series,vector field,630,23820,0,0,126,0,0,5
geometric series,identity matrix,378,16386,0,0,126,0,0,5
geometric series,arithmetic mean,0,624,0,0,70,4,0,9
geometric series,division,11956,525936,0,0,1036,0,0,-60
geometric series,derivative,-308,-16030,0,0,294,0,0,-7
geometric series,constant function,756,33878,0,0,56,0,0,10
geometric series,angle,102704,4114298,0,0,12768,0,0,-898
geometric series,addition,115836,4995064,0,0,14980,14,0,-1056
geometric series,polar coordinate system,168,7482,0,0,28,0,0,12
geometric series,set,34426,1591626,0,0,3598,0,0,-243
geometric series,transformation,6202,265914,0,0,546,0,0,-25
geometric series,analytic geometry,210,10118,0,0,14,0,0,13
geometric series,binomial theorem,-42,-5828,0,0,308,0,0,-8
geometric series,binomial coefficient,0,-772,0,0,56,0,0,10
geometric series,limit of a function,-28,-1226,0,0,28,0,0,12
geometric series,quadratic formula,5768,263754,0,0,462,0,0,-19
geometric series,displacement,5376,213442,0,0,644,0,0,-32
geometric series,infinity,-126,-7372,0,0,126,0,0,5
geometric series,arithmetic,1344,59936,0,0,1316,20,0,-80
geometric series,algebra,31584,1473926,0,0,2968,0,0,-198
geometric series,rectangle,20720,886344,0,0,2534,0,0,-167
geometric series,vertical line test,1568,72180,0,0,112,0,0,6
geometric series,trigonometric tables,126,5106,0,0,14,0,0,13
geometric series,zero,50890,2198340,0,0,4494,1,0,-307
geometric series,dot product,2842,118276,0,0,574,0,0,-27
geometric series,graph,262864,11259536,0,0,28686,2,0,-2035
geometric series,inverse trigonometric functions,2954,115730,0,0,322,0,0,-9
geometric series,mathematical induction,-560,-46212,0,0,630,1,0,-31
geometric series,area,37842,1617112,0,0,4998,4,0,-343
geometric series,position,14070,561526,0,0,1960,0,0,-126
geometric series,norm,2688,108522,0,0,364,0,0,-12
geometric series,sign,27146,1200408,0,0,2968,1,0,-198
geometric series,perpendicular,6930,292548,0,0,1064,0,0,-62
geometric series,matrix multiplication,504,23654,0,0,168,0,0,2
geometric series,union,1470,75614,0,0,98,0,0,7
geometric series,radius,25886,1111142,0,0,2730,4,0,-181
geometric series,differential equation,42,1816,0,0,14,0,0,13
geometric series,minor,1022,30984,0,0,434,0,0,-17
geometric series,pythagorean theorem,3388,150936,0,0,336,0,0,-10
geometric series,logarithm,26474,1055334,0,0,2254,0,0,-147
geometric series,negative number,3206,141888,0,0,252,0,0,-4
geometric series,parametric equation,7980,319280,0,0,1386,0,0,-85
geometric series,absolute value,6356,312078,0,0,476,0,0,-20
geometric series,piecewise,3080,143070,0,0,280,0,0,-6
geometric series,edge,2856,122374,0,0,392,0,0,-14
geometric series,natural number,1344,65026,0,0,504,2,0,-22
geometric series,degree,28308,1197656,0,0,2604,0,0,-172
quadratic equation,geometric series,-7420,-356182,0,0,560,0,0,26
quadratic equation,operation,-19480,-962800,0,88,3200,4,1,-40
quadratic equation,coordinate system,-8780,-455738,0,0,1040,0,0,14
quadratic equation,partial fraction decomposition,-10330,-528285,0,0,1000,0,0,15
quadratic equation,base,-13680,-998168,0,0,5440,3,0,-96
quadratic equation,symmetry,-7420,-395786,0,0,1680,0,0,-2
quadratic equation,sine,-52240,-3438516,0,0,11680,0,0,-252
quadratic equation,square root,-4560,-271432,0,-215,2560,37,5,-24
quadratic equation,trigonometric substitution,-630,-39039,0,0,120,0,0,37
quadratic equation,monomial,-250,-7969,0,0,520,0,0,27
quadratic equation,cubic function,-10,-2013,0,0,40,0,0,39
quadratic equation,quadratic function,-440,-94868,0,0,1440,0,0,4
quadratic equation,expression,-33880,-1873656,0,0,12480,26,0,-272
quadratic equation,eccentricity,-14750,-762323,0,0,1240,0,0,9
quadratic equation,real number,-12120,-625336,0,-181,6080,29,2,-112
quadratic equation,empty set,-240,-10492,0,0,160,0,0,36
quadratic equation,scalar multiplication,-2300,-111158,0,0,240,0,0,34
quadratic equation,rotation,-15380,-812854,0,0,1520,0,0,2
quadratic equation,determinant,-25510,-1284259,0,0,2520,0,0,-23
quadratic equation,work,-39470,-2024783,0,85,6840,10,1,-131
quadratic equation,right angle,-1680,-103824,0,0,320,0,0,32
quadratic equation,integer,-14360,-777788,0,0,4640,6,0,-76
quadratic equation,set-builder notation,210,19801,0,0,120,0,0,37
quadratic equation,natural logarithm,-680,-77516,0,0,480,0,0,28
quadratic equation,plane curve,-2320,-124944,0,0,320,0,0,32
quadratic equation,circular motion,-920,-52612,0,0,160,0,0,36
quadratic equation,plane,-76450,-4109193,0,0,12040,4,0,-261
quadratic equation,conic section,-20360,-1039652,0,0,1760,1,0,-4
quadratic equation,product,-61420,-3218350,0,-99,10800,15,2,-230
quadratic equation,square matrix,-4510,-224143,0,0,440,0,0,29
quadratic equation,nth root,-3950,-195511,0,0,1080,2,0,13
quadratic equation,exponential growth,-400,-52744,0,0,320,0,0,32
quadratic equation,multiplication,-10220,-473678,0,0,1840,0,0,-6
quadratic equation,synthetic division,-260,-86658,0,0,1040,0,0,14
quadratic equation,cone,-2130,-113797,0,0,360,1,0,31
quadratic equation,slope,-20690,-1164529,0,0,6920,1,0,-133
quadratic equation,triangle,-52730,-3235149,0,0,10920,0,0,-233
quadratic equation,inverse function,-1900,-208454,0,0,1520,0,0,2
quadratic equation,range,-18850,-1232357,0,0,6760,0,0,-129
quadratic equation,line,-162130,-8984617,0,40,37960,22,4,-909
quadratic equation,origin,-44710,-2407535,0,0,7800,9,0,-155
quadratic equation,equation,-347360,-18790644,0,389,66720,304,40,-1628
quadratic equation,even and odd functions,20,-11318,0,0,240,0,0,34
quadratic equation,limit,-117080,-5628528,0,0,8640,0,0,-176
quadratic equation,cylinder,-1620,-97450,0,0,400,5,0,30
quadratic equation,main diagonal,-1230,-60159,0,0,120,0,0,37
quadratic equation,law of sines,-5310,-373803,0,0,1240,0,0,9
quadratic equation,right triangle,-12780,-842506,0,0,3280,0,0,-42
quadratic equation,linear equation,-25240,-1211036,0,29,3680,8,3,-52
quadratic equation,real line,1260,91366,0,0,720,0,0,22
quadratic equation,associative property,-1630,-73051,0,0,280,2,0,33
quadratic equation,mathematics,-18220,-934054,0,0,3120,7,0,-38
quadratic equation,orientation,-1240,-65652,0,0,160,0,0,36
quadratic equation,ellipse,-74530,-3835705,0,0,6600,1,0,-125
quadratic equation,summation,-4770,-221517,0,0,360,1,0,31
quadratic equation,degree of a polynomial,60,2334,0,0,80,0,0,38
quadratic equation,commutative property,-1420,-62038,0,0,240,2,0,34
quadratic equation,system of linear equations,-8610,-408273,0,0,840,0,0,19
quadratic equation,secant line,-6240,-303276,0,0,480,0,0,28
quadratic equation,asymptote,-38460,-2356354,0,0,7120,3,0,-138
quadratic equation,amplitude,-9700,-698190,0,0,2800,0,0,-30
quadratic equation,algebraic equation,-860,-42238,0,0,240,0,0,34
quadratic equation,point,-202100,-11205118,0,0,40240,12,0,-966
quadratic equation,scalar,-14280,-725520,0,0,1600,0,0,0
quadratic equation,algebraic operation,-2490,-124877,0,0,360,0,0,31
quadratic equation,complex plane,-3480,-187676,0,0,480,0,0,28
quadratic equation,domain of a function,-40,-5132,0,0,160,0,0,36
quadratic equation,limit of a sequence,-2280,-111332,0,0,160,0,0,36
quadratic equation,periodic function,-520,-36892,0,0,160,0,0,36
quadratic equation,function,-148280,-11724388,0,-899,71840,13,3,-1756
quadratic equation,continuous function,-1120,-57092,0,0,160,0,0,36
quadratic equation,binomial,-24930,-1216889,0,0,2120,0,0,-13
quadratic equation,logistic function,-150,-22519,0,0,120,0,0,37
quadratic equation,mathematical proof,-530,-25693,0,0,40,0,0,39
quadratic equation,hyperbola,-76430,-3943971,0,-804,6680,7,1,-127
quadratic equation,curve,-65160,-3714056,0,0,10880,5,0,-232
quadratic equation,cross product,-8250,-438805,0,0,1000,0,0,15
quadratic equation,polynomial,-8830,-1300739,0,153,13720,6,1,-303
quadratic equation,unit circle,-10750,-705827,0,0,3160,0,0,-39
quadratic equation,parallel,-20390,-1108875,0,0,3800,0,0,-55
quadratic equation,equality,-13730,-746005,0,-62,5800,1,1,-105
quadratic equation,common logarithm,-500,-61770,0,0,400,0,0,30
quadratic equation,focus,-73610,-3880841,0,0,7880,1,0,-157
quadratic equation,factorization,-1130,-111485,0,0,1000,0,0,15
quadratic equation,exponential function,-4360,-389088,0,0,2240,0,0,-16
quadratic equation,vector,-118300,-6172814,0,0,14320,0,0,-318
quadratic equation,sum,-125570,-6429361,0,0,15880,14,0,-357
quadratic equation,length,-48630,-2913039,0,0,11320,14,0,-243
quadratic equation,circle,-49730,-2908437,0,0,11560,8,0,-249
quadratic equation,prime number,-2590,-120891,0,0,280,0,0,33
quadratic equation,graph of a function,-2280,-169360,0,0,1600,0,0,0
quadratic equation,square,-31630,-1700791,0,66,10680,80,9,-227
quadratic equation,series,-32130,-1551845,0,0,2600,0,0,-25
quadratic equation,linear inequality,420,19122,0,0,240,0,0,34
quadratic equation,imaginary number,-80,-30464,0,0,320,10,0,32
quadratic equation,polygon,-2760,-142584,0,0,320,0,0,32
quadratic equation,trigonometric functions,-28900,-1925886,0,0,7280,0,0,-142
quadratic equation,rational number,500,57474,0,0,880,8,0,18
quadratic equation,image,-13240,-683024,0,0,1920,0,0,-8
quadratic equation,algebraic expression,-960,-31868,0,0,1440,3,0,4
quadratic equation,maxima and minima,60,-7478,0,0,240,0,0,34
quadratic equation,scientific notation,210,18961,0,0,120,0,0,37
quadratic equation,basis,-3310,-170235,0,0,600,0,0,25
quadratic equation,distance,-64480,-3762808,0,0,16640,8,0,-376
quadratic equation,rational function,-7320,-680552,0,138,4160,6,1,-64
quadratic equation,simple harmonic motion,-2710,-200527,0,0,760,0,0,21
quadratic equation,rotation of axes,-9490,-494513,0,0,840,0,0,19
quadratic equation,geometry,-6030,-324495,0,0,1400,1,0,5
quadratic equation,inequality,-10470,-576783,0,0,5240,0,0,-91
quadratic equation,linear function,-140,-41114,0,0,720,0,0,22
quadratic equation,calculus,-25010,-1267761,0,0,3080,1,0,-37
quadratic equation,trigonometry,-7010,-454641,0,0,1480,0,0,3
quadratic equation,mathematical symbol,-290,-16133,0,0,40,0,0,39
quadratic equation,formula,-96190,-5297643,0,16,18840,52,6,-431
quadratic equation,interval,-27780,-1730166,0,0,10480,8,0,-222
quadratic equation,complex number,-14810,-899865,0,378,3400,42,3,-45
quadratic equation,number,-151970,-8124977,0,389,36360,110,5,-869
quadratic equation,quadrant,-20030,-1257083,0,0,4440,0,0,-71
quadratic equation,identity,-22430,-1347447,0,0,3960,0,0,-59
quadratic equation,subtraction,-6240,-347896,0,0,1280,0,0,8
quadratic equation,complex conjugate,-460,-82394,0,-91,720,8,1,22
quadratic equation,line segment,-5150,-272031,0,0,1080,1,0,13
quadratic equation,circular sector,-680,-42292,0,0,160,0,0,36
quadratic equation,matrix,-106550,-5216967,0,0,10360,0,0,-219
quadratic equation,distributive property,-3350,-107763,0,0,1240,2,0,9
quadratic equation,fundamental theorem of algebra,-100,-40130,0,0,400,0,0,30
quadratic equation,force,-36770,-1893881,0,0,4680,3,0,-77
quadratic equation,chord,-420,-26866,0,0,80,0,0,38
quadratic equation,vector field,-2970,-160917,0,0,360,0,0,31
quadratic equation,identity matrix,-3690,-182157,0,0,360,0,0,31
quadratic equation,arithmetic mean,-2650,-125425,0,0,200,0,0,35
quadratic equation,division,-5060,-380002,0,0,2960,0,0,-34
quadratic equation,derivative,-12010,-580073,0,0,840,0,0,19
quadratic equation,constant function,40,-4972,0,0,160,0,0,36
quadratic equation,angle,-189920,-11447576,0,-169,36480,3,1,-872
quadratic equation,addition,-236140,-12950870,0,0,42800,40,0,-1030
quadratic equation,polar coordinate system,-580,-29506,0,0,80,0,0,38
quadratic equation,set,-37850,-1990981,0,26,10280,18,1,-217
quadratic equation,transformation,-2950,-232467,0,0,1560,0,0,1
quadratic equation,analytic geometry,70,3467,0,0,40,0,0,39
quadratic equation,binomial theorem,-11780,-576366,0,0,880,0,0,18
quadratic equation,binomial coefficient,-2120,-103972,0,0,160,0,0,36
quadratic equation,limit of a function,-1140,-54386,0,0,80,0,0,38
quadratic equation,quadratic formula,-1010,-85989,0,-268,1320,35,6,7
quadratic equation,displacement,-9020,-560478,0,0,1840,0,0,-6
quadratic equation,infinity,-5130,-250037,0,0,360,0,0,31
quadratic equation,arithmetic,-45980,-2220262,0,99,3760,4,1,-54
quadratic equation,algebra,-22120,-1182396,0,198,8480,20,2,-172
quadratic equation,rectangle,-36730,-2072513,0,-165,7240,3,1,-141
quadratic equation,vertical line test,240,2696,0,0,320,0,0,32
quadratic equation,trigonometric tables,-170,-10853,0,0,40,0,0,39
quadratic equation,zero,-24730,-1885773,0,-89,12840,13,2,-281
quadratic equation,dot product,-13610,-705173,0,0,1640,0,0,-1
quadratic equation,graph,-334930,-19959677,0,167,81960,25,4,-2009
quadratic equation,inverse trigonometric functions,-3750,-254499,0,0,920,0,0,17
quadratic equation,mathematical induction,-25450,-1276905,0,0,1800,0,0,-5
quadratic equation,area,-81090,-4462321,0,0,14280,9,0,-317
quadratic equation,position,-34000,-1957460,0,0,5600,0,0,-100
quadratic equation,norm,-6100,-351418,0,0,1040,0,0,14
quadratic equation,sign,-34800,-1963876,0,154,8480,4,1,-172
quadratic equation,perpendicular,-20480,-1097708,0,0,3040,0,0,-36
quadratic equation,matrix multiplication,-4920,-237716,0,0,480,0,0,28
quadratic equation,union,490,37949,0,0,280,0,0,33
quadratic equation,radius,-29390,-1786415,0,0,7800,8,0,-155
quadratic equation,differential equation,-410,-20253,0,0,40,0,0,39
quadratic equation,minor,-13510,-700163,0,0,1240,0,0,9
quadratic equation,pythagorean theorem,-3040,-179352,0,0,960,1,0,16
quadratic equation,logarithm,-9690,-1080853,0,0,6440,0,0,-121
quadratic equation,negative number,-380,-52554,0,0,720,14,0,22
quadratic equation,parametric equation,-29670,-1606487,0,0,3960,0,0,-59
quadratic equation,absolute value,140,26638,0,0,1360,6,0,6
quadratic equation,piecewise,-1800,-100060,0,0,800,0,0,20
quadratic equation,edge,-6680,-362724,0,0,1120,0,0,12
quadratic equation,natural number,-15240,-730108,0,0,1440,0,0,4
quadratic equation,degree,-17700,-1310258,0,88,7440,4,2,-146
operation,geometric series,-8022,-375384,0,0,1120,0,0,66
operation,quadratic equation,19480,962800,0,-88,3200,4,1,40
operation,coordinate system,-4898,-285656,0,0,2080,0,0,54
operation,partial fraction decomposition,-8485,-454820,0,0,2000,3,0,55
operation,base,38872,1277184,0,0,10880,5,0,-56
operation,symmetry,5614,219368,0,0,3360,3,0,38
operation,sine,37724,151408,0,0,23360,6,0,-212
operation,square root,22048,997616,0,-32,5120,9,1,16
operation,trigonometric substitution,201,-5868,0,0,240,0,0,77
operation,monomial,5831,296972,0,0,1040,0,0,67
operation,cubic function,467,20044,0,0,80,0,0,79
operation,quadratic function,16652,676784,0,0,2880,2,0,44
operation,expression,84184,3762528,0,97,24960,54,2,-232
operation,eccentricity,-14403,-778476,0,0,2480,0,0,49
operation,real number,49784,2407968,0,0,12160,38,0,-72
operation,empty set,1468,75296,0,0,320,0,0,76
operation,scalar multiplication,-1678,-77896,0,0,480,8,0,74
operation,rotation,-12254,-711048,0,0,3040,0,0,42
operation,determinant,-20339,-1052108,0,84,5040,15,1,17
operation,work,4337,66404,0,33,13680,27,1,-91
operation,right angle,536,-15088,0,0,640,0,0,72
operation,integer,27772,1236544,0,0,9280,10,0,-36
operation,set-builder notation,1881,111812,0,0,240,1,0,77
operation,natural logarithm,4484,133808,0,0,960,0,0,68
operation,plane curve,-744,-57328,0,0,640,0,0,72
operation,circular motion,108,-8944,0,0,320,0,0,76
operation,plane,-6313,-973316,0,0,24080,14,0,-221
operation,conic section,-19292,-1020224,0,0,3520,0,0,36
operation,product,8650,62200,0,498,21600,68,4,-190
operation,square matrix,-3663,-183516,0,0,880,2,0,69
operation,nth root,5249,258868,0,0,2160,1,0,53
operation,exponential growth,3096,87072,0,0,640,0,0,72
operation,multiplication,1962,159864,0,57,3680,31,4,34
operation,synthetic division,12142,452504,0,0,2080,2,0,54
operation,cone,123,-10964,0,0,720,0,0,71
operation,slope,42871,1835052,0,0,13840,5,0,-93
operation,triangle,27491,100812,0,0,21840,13,0,-193
operation,inverse function,14706,497752,0,0,3040,0,0,42
operation,range,44603,1603116,0,0,13520,9,0,-89
operation,line,137903,4873196,0,-321,75920,116,7,-869
operation,origin,5545,-121420,0,-83,15600,12,1,-115
operation,equation,117596,2567472,0,485,133440,198,12,-1588
operation,even and odd functions,2962,121784,0,0,480,6,0,74
operation,limit,-128968,-6057936,0,0,17280,1,0,-136
operation,cylinder,1630,45800,0,0,800,1,0,70
operation,main diagonal,-999,-48108,0,0,240,3,0,77
operation,law of sines,4477,-1436,0,0,2480,0,0,49
operation,right triangle,14374,288728,0,0,6560,3,0,-2
operation,linear equation,-5676,-207632,0,147,7360,38,3,-12
operation,real line,11286,615992,0,0,1440,0,0,62
operation,associative property,149,22388,0,0,560,3,0,73
operation,mathematics,1546,9352,0,0,6240,10,0,2
operation,orientation,-532,-35024,0,0,320,0,0,76
operation,ellipse,-68705,-3699860,0,0,13200,0,0,-85
operation,summation,-5157,-226404,0,0,720,0,0,71
operation,degree of a polynomial,1094,52808,0,0,160,0,0,78
operation,commutative property,82,20344,0,0,480,2,0,74
operation,system of linear equations,-6993,-311076,0,32,1680,20,2,59
operation,secant line,-6636,-317712,0,0,960,0,0,68
operation,asymptote,9766,-428248,0,0,14240,4,0,-98
operation,amplitude,14690,288520,0,0,5600,0,0,10
operation,algebraic equation,1202,59944,0,0,480,3,0,74
operation,point,85722,1804184,0,82,80480,53,1,-926
operation,scalar,-9080,-488240,0,-2,3200,24,3,40
operation,algebraic operation,-597,-33124,0,90,720,21,9,71
operation,complex plane,-1116,-86512,0,0,960,0,0,68
operation,domain of a function,1868,86016,0,0,320,1,0,76
operation,limit of a sequence,-2612,-126384,0,0,320,0,0,76
operation,periodic function,908,22496,0,0,320,0,0,76
operation,function,578092,19780944,0,279,143680,115,7,-1716
operation,continuous function,-292,-17904,0,0,320,0,0,76
operation,binomial,-24049,-1158068,0,0,4240,2,0,27
operation,logistic function,1161,27172,0,0,240,0,0,77
operation,mathematical proof,-573,-27316,0,0,80,0,0,79
operation,hyperbola,-71531,-3868252,0,0,13360,0,0,-87
operation,curve,2144,-881072,0,0,21760,0,0,-192
operation,cross product,-4325,-275860,0,0,2000,5,0,55
operation,polynomial,149381,5654532,0,112,27440,20,2,-263
operation,unit circle,16973,489876,0,0,6320,0,0,1
operation,parallel,5485,68900,0,0,7600,7,0,-15
operation,equality,43155,1998140,0,-197,11600,23,1,-65
operation,common logarithm,3870,117160,0,0,800,0,0,70
operation,focus,-51281,-3019892,0,0,15760,0,0,-117
operation,factorization,9915,378780,0,97,2000,4,1,55
operation,exponential function,18552,569744,0,0,4480,0,0,24
operation,vector,-62254,-3728568,0,584,28640,96,11,-278
operation,sum,-57801,-3302932,0,174,31760,43,1,-317
operation,length,40561,985732,0,-20,22640,11,2,-203
operation,circle,41283,1139356,0,0,23120,1,0,-209
operation,prime number,-1771,-73292,0,0,560,0,0,73
operation,graph of a function,14920,624080,0,0,3200,1,0,40
operation,square,66769,3025108,0,12,21360,22,2,-187
operation,series,-32605,-1539140,0,0,5200,2,0,15
operation,linear inequality,3762,182664,0,0,480,2,0,74
operation,imaginary number,3736,131632,0,0,640,6,0,72
operation,polygon,-1624,-92608,0,0,640,1,0,72
operation,trigonometric functions,30834,528968,0,-19,14560,8,1,-102
operation,rational number,11714,644488,0,0,1760,10,0,58
operation,image,-3104,-210688,0,67,3840,33,1,32
operation,algebraic expression,15612,802784,0,0,2880,5,0,44
operation,maxima and minima,3042,129464,0,0,480,0,0,74
operation,scientific notation,1881,110132,0,0,240,1,0,77
operation,basis,685,20580,0,-214,1200,1,1,65
operation,distance,73632,2487504,0,0,33280,16,0,-336
operation,rational function,36008,1142176,0,50,8320,3,1,-24
operation,simple harmonic motion,3833,56276,0,0,1520,0,0,61
operation,rotation of axes,-8753,-483556,0,0,1680,0,0,59
operation,geometry,4985,193460,0,0,2800,1,0,45
operation,inequality,42857,1999604,0,0,10480,14,0,-51
operation,linear function,8486,351032,0,0,1440,1,0,62
operation,calculus,-12521,-682132,0,0,6160,2,0,3
operation,trigonometry,3999,-18692,0,0,2960,1,0,43
operation,mathematical symbol,-93,-8196,0,0,80,0,0,79
operation,formula,36997,741684,0,0,37680,22,0,-391
operation,interval,72034,2846008,0,0,20960,7,0,-182
operation,complex number,11775,246220,0,274,6800,24,3,-5
