relative velocity,hertz,648,3817,0,0,21,0,0,-4
relative velocity,electrostatics,960,17458,0,0,120,0,0,-37
relative velocity,collision,1170,22986,0,0,324,0,0,-105
relative velocity,electric charge,300,5564,0,0,24,0,0,-5
relative velocity,curved mirror,153,3024,0,0,9,0,0,0
relative velocity,electromagnetic radiation,-627,-10818,0,0,81,0,0,-24
relative velocity,strength of materials,0,-112,0,0,6,0,0,1
relative velocity,refraction,2400,46071,0,0,144,0,0,-45
relative velocity,ohm,975,18452,0,0,177,0,0,-56
relative velocity,frame of reference,2784,18224,0,0,87,14,0,-26
relative velocity,electric field,15,250,0,0,3,0,0,2
relative velocity,inelastic collision,0,185,0,0,33,0,0,-8
relative velocity,free fall,1446,11335,0,0,39,0,0,-10
relative velocity,electric potential energy,36,548,0,0,6,0,0,1
relative velocity,position,21855,190553,0,0,618,2,0,-203
relative velocity,pitch,537,7780,0,0,84,0,0,-25
relative velocity,projectile motion,72,716,0,0,33,0,0,-8
relative velocity,doppler effect,-42,-959,0,0,21,0,0,-4
relative velocity,optical microscope,-45,-747,0,0,9,0,0,0
relative velocity,scalar multiplication,39,820,0,0,3,0,0,2
relative velocity,geometrical optics,2829,52083,0,0,207,0,0,-66
relative velocity,elasticity,0,-150,0,0,9,0,0,0
relative velocity,energy,19563,136834,0,0,1578,0,0,-523
relative velocity,crest,270,4516,0,0,21,0,0,-4
relative velocity,ammeter,558,11878,0,0,48,0,0,-13
relative velocity,potential energy,9606,84267,0,0,306,0,0,-99
relative velocity,standing wave,2325,41684,0,0,177,0,0,-56
relative velocity,ohmmeter,390,8608,0,0,30,0,0,-7
relative velocity,gravitational acceleration,1173,13292,0,0,51,0,0,-14
relative velocity,amplitude,3810,50759,0,0,177,0,0,-56
relative velocity,voltmeter,627,13167,0,0,63,0,0,-18
relative velocity,gravity,7329,75325,0,0,246,0,0,-79
color,compass,9618,174620,0,0,612,0,0,-16
color,relative velocity,261,4488,0,0,54,0,0,15
color,resultant force,17298,342690,0,0,1188,0,0,-48
color,transverse wave,25257,427900,0,0,1062,0,0,-41
color,planet,18444,163198,0,0,468,0,0,-8
color,capacitors,858,17386,0,0,360,0,0,-2
color,field line,1173,20272,0,0,90,0,0,13
color,electron,14337,283464,0,0,6642,16,0,-351
color,magnetic field,177,2798,0,0,18,0,0,17
color,telescope,5496,90896,0,0,396,0,0,-4
color,wave,160377,2580254,0,123,13950,24,4,-757
color,length,98085,1476220,0,107,8190,30,4,-437
color,temperature,13995,108918,0,0,810,7,0,-27
color,compression,3930,61562,0,0,288,0,0,2
color,kilogram,13599,84096,0,0,162,0,0,9
color,direction,177720,2433974,0,0,8820,9,0,-472
color,force,257067,4615530,0,0,17874,2,0,-975
color,emission spectrum,-450,-7566,0,0,108,0,0,12
color,power,14292,203634,0,51,2592,6,1,-126
color,free body diagram,4185,86052,0,0,270,0,0,3
color,energy level,1392,-172,0,0,1152,3,0,-46
color,scalar,23166,223800,0,0,540,0,0,-12
color,frequency,31062,469990,0,43,4356,9,1,-224
color,shock wave,237,3838,0,0,90,0,0,13
color,mass,129321,1699950,0,0,6102,0,0,-321
color,electric current,4797,61638,0,0,378,0,0,-3
color,fracture,957,13174,0,0,198,0,0,7
color,electroscope,2856,56476,0,0,144,0,0,10
color,dielectric,2478,42718,0,0,252,0,0,4
color,series and parallel circuits,675,11778,0,0,54,0,0,15
color,hardness,435,5800,0,0,90,0,0,13
color,magnetism,9768,171448,0,0,684,0,0,-20
color,voltage,24876,484200,0,0,4212,4,0,-216
color,normal force,8742,165262,0,0,576,0,0,-14
color,dispersion,45,168,0,0,54,2,0,15
color,gravitational field,1236,11104,0,0,36,0,0,16
color,non-inertial reference frame,87,1502,0,0,18,0,0,17
color,coulomb,9456,147296,0,0,612,0,0,-16
color,equations of motion,10386,87954,0,0,216,0,0,6
color,acceleration,185787,1762170,0,0,4590,0,0,-237
color,work,119484,1469604,0,0,9504,20,0,-510
color,rarefaction,3681,57702,0,0,270,0,0,3
color,distance,195324,2117648,0,0,6444,0,0,-340
color,magnet,65796,1151546,0,-147,5904,2,1,-310
color,velocity,338172,3120164,0,0,9252,0,0,-496
color,gravitational constant,462,8620,0,0,36,0,0,16
color,origin,27762,288404,0,0,1152,0,0,-46
color,torque,5868,106176,0,0,432,0,0,-6
color,resonance,3717,60720,0,0,378,0,0,-3
color,electric potential,585,9420,0,0,54,0,0,15
color,joule,10710,83952,0,0,324,0,0,0
color,sonic boom,45,582,0,0,54,0,0,15
color,pigment,672,8582,0,0,396,14,0,-4
color,metre,41133,276826,0,0,738,6,0,-23
color,real image,4014,73500,0,0,216,0,0,6
color,virtual image,6618,120598,0,0,360,0,0,-2
color,plasticity,174,2392,0,0,36,0,0,16
color,insulator,6423,114422,0,0,558,0,0,-13
color,ray,94197,1706356,0,0,5490,12,0,-287
color,laser,-5025,-72658,0,0,1314,0,0,-55
color,physical quantity,8019,69858,0,0,162,0,0,9
color,scattering,-303,-5684,0,0,90,1,0,13
color,refracting telescope,996,16340,0,0,72,0,0,14
color,motion,214881,2032640,0,0,6174,0,0,-325
color,sound,42942,662200,0,0,4572,0,0,-236
color,wavelength,39672,665424,0,123,5508,24,4,-288
color,light,130716,2224344,0,318,13392,197,10,-726
color,mechanical energy,46695,416254,0,0,1062,0,0,-41
color,elastic collision,1566,29052,0,0,324,0,0,0
color,electromotive force,339,6830,0,0,18,0,0,17
color,capacitance,2550,45982,0,0,468,0,0,-8
color,field,3630,53752,0,0,252,0,0,4
color,mirror image,30,574,0,0,36,0,0,16
color,contact force,2619,53694,0,0,162,0,0,9
color,inertial frame of reference,87,1502,0,0,18,0,0,17
color,refractive index,14367,269326,0,0,630,0,0,-17
color,fatigue,522,7122,0,0,108,0,0,12
color,angle of incidence,18513,346734,0,0,810,0,0,-27
color,kinetic energy,53955,518988,0,0,1890,0,0,-87
color,plane mirror,11253,216052,0,0,522,0,0,-11
color,vector,85470,1522784,0,0,4500,0,0,-232
color,displacement,145575,1278294,0,0,3294,0,0,-165
color,lever,8322,148844,0,0,612,0,0,-16
color,deformation,783,10818,0,0,162,0,0,9
color,friction,47541,780730,0,0,2790,0,0,-137
color,creep,957,13102,0,0,198,0,0,7
color,interference,10566,153354,0,0,1080,0,0,-42
color,electromagnetic spectrum,-324,-5190,0,-140,108,2,1,12
color,intensity,5250,62866,0,0,468,0,0,-8
color,physics,36048,323086,0,0,1224,0,0,-50
color,tension,18636,333296,0,0,1800,2,0,-82
color,speed,160467,1646960,0,0,6066,8,0,-319
color,hertz,4497,33374,0,0,126,0,0,11
color,electrostatics,9240,164588,0,0,720,0,0,-22
color,collision,16416,299484,0,0,1944,0,0,-90
color,electric charge,2496,45352,0,0,144,0,0,10
color,curved mirror,1179,22632,0,0,54,0,0,15
color,electromagnetic radiation,-1413,-24516,0,0,486,0,0,-9
color,strength of materials,174,2320,0,0,36,0,0,16
color,refraction,18576,348234,0,0,864,0,0,-30
color,ohm,10983,198976,0,0,1062,0,0,-41
color,frame of reference,19227,152728,0,0,522,0,0,-11
color,electric field,177,2996,0,0,18,0,0,17
color,inelastic collision,957,17566,0,0,198,0,0,7
color,free fall,9807,87458,0,0,234,0,0,5
color,electric potential energy,390,6280,0,0,36,0,0,16
color,position,149052,1451494,0,0,3708,0,0,-188
color,pitch,5658,88568,0,0,504,0,0,-10
color,projectile motion,1389,20752,0,0,198,0,0,7
color,doppler effect,357,4718,0,0,126,0,0,11
color,optical microscope,-9,6,0,0,54,0,0,15
color,scalar multiplication,321,6416,0,0,18,0,0,17
color,geometrical optics,22977,415722,0,0,1242,1,0,-51
color,elasticity,261,3588,0,0,54,0,0,15
color,energy,163140,1607900,0,0,9468,3,0,-508
color,crest,2229,37568,0,0,126,0,0,11
color,ammeter,4740,95204,0,0,288,0,0,2
color,potential energy,66510,658194,0,0,1836,0,0,-84
color,standing wave,19083,338368,0,0,1062,0,0,-41
color,ohmmeter,3210,66608,0,0,180,0,0,8
color,gravitational acceleration,8517,105184,0,0,306,0,0,1
color,amplitude,27993,392818,0,0,1062,0,0,-41
color,voltmeter,5589,110418,0,0,378,0,0,-3
color,gravity,51108,574622,0,0,1476,0,0,-64
resultant force,compass,2592,-7030,0,0,2244,0,0,32
resultant force,relative velocity,-1926,-40659,0,0,198,0,0,63
resultant force,color,-17298,-342690,0,0,1188,0,0,48
resultant force,transverse wave,35910,445705,0,0,3894,0,0,7
resultant force,planet,42642,103396,0,0,1716,0,0,40
resultant force,capacitors,-16074,-317018,0,0,1320,0,0,46
resultant force,field line,-504,-20861,0,0,330,0,0,61
resultant force,electron,-302040,-5985777,0,0,24354,0,0,-303
resultant force,magnetic field,-312,-8779,0,0,66,0,0,65
resultant force,telescope,-990,-85558,0,0,1452,0,0,44
resultant force,wave,-156726,-5293777,0,0,51150,0,0,-709
resultant force,length,-77610,-3249635,0,0,30030,15,0,-389
resultant force,temperature,8070,-457359,0,0,2970,0,0,21
resultant force,compression,-966,-78886,0,0,1056,0,0,50
resultant force,kilogram,41214,137007,0,0,594,0,0,57
resultant force,direction,180750,-404212,0,-279,32340,116,10,-424
resultant force,force,-11694,-1981455,0,1461,65538,707,66,-927
resultant force,emission spectrum,-7416,-141972,0,0,396,0,0,60
resultant force,power,-85980,-1994862,0,-25,9504,6,1,-78
resultant force,free body diagram,930,29949,0,-76,990,22,1,51
resultant force,energy level,-56400,-1219084,0,0,4224,0,0,2
resultant force,scalar,56112,249450,0,0,1980,0,0,36
resultant force,frequency,-118668,-2883980,0,0,15972,1,0,-176
resultant force,shock wave,-3936,-81119,0,0,330,0,0,61
resultant force,mass,148398,-220845,0,58,22374,147,7,-273
resultant force,electric current,-2592,-173799,0,0,1386,0,0,45
resultant force,fracture,-7062,-161117,0,0,726,0,0,55
resultant force,electroscope,2784,54772,0,0,528,0,0,58
resultant force,dielectric,-4368,-109904,0,0,924,0,0,52
resultant force,series and parallel circuits,-408,-13929,0,0,198,0,0,63
resultant force,hardness,-3210,-73925,0,0,330,0,0,61
resultant force,magnetism,-702,-94814,0,0,2508,0,0,28
resultant force,voltage,-133662,-2679570,0,0,15444,0,0,-168
resultant force,normal force,1302,-3266,0,-274,2112,23,3,34
resultant force,dispersion,-2718,-56499,0,0,198,0,0,63
resultant force,gravitational field,2610,2638,0,0,132,0,0,64
resultant force,non-inertial reference frame,-642,-13531,0,0,66,0,0,65
resultant force,coulomb,1998,-107218,0,0,2244,4,0,32
resultant force,equations of motion,26550,94038,0,0,792,0,0,54
resultant force,acceleration,436164,1606515,0,-101,16830,111,5,-189
resultant force,work,-69300,-4663692,0,81,34848,27,3,-462
resultant force,rarefaction,-918,-74001,0,0,990,0,0,51
resultant force,distance,372150,948986,0,0,23628,18,0,-292
resultant force,magnet,-73956,-2022238,0,-108,21648,22,1,-262
resultant force,velocity,746010,1654898,0,214,33924,76,3,-448
resultant force,gravitational constant,-228,-6470,0,0,132,0,0,64
resultant force,origin,40290,-160972,0,9,4224,9,1,2
resultant force,torque,-1548,-67608,0,0,1584,3,0,42
resultant force,resonance,-6552,-177165,0,0,1386,0,0,45
resultant force,electric potential,-738,-22575,0,0,198,0,0,63
resultant force,joule,21972,-34866,0,0,1188,0,0,48
resultant force,sonic boom,-2718,-54981,0,0,198,0,0,63
resultant force,pigment,-18678,-387376,0,0,1452,0,0,44
resultant force,metre,111420,234457,0,0,2706,0,0,25
resultant force,real image,3186,41040,0,0,792,0,0,54
resultant force,virtual image,5046,61426,0,0,1320,0,0,46
resultant force,plasticity,-1284,-29306,0,0,132,0,0,64
resultant force,insulator,-6240,-170641,0,0,2046,0,0,35
resultant force,ray,52284,449947,0,0,20130,0,0,-239
resultant force,laser,-88578,-1656211,0,0,4818,0,0,-7
resultant force,physical quantity,20754,84801,0,0,594,2,0,57
resultant force,scattering,-5916,-116033,0,0,330,0,0,61
resultant force,refracting telescope,-192,-16240,0,0,264,0,0,62
resultant force,motion,458274,922865,0,131,22638,65,6,-277
resultant force,sound,-86640,-2407670,0,0,16764,2,0,-188
resultant force,wavelength,-148602,-3385842,0,0,20196,0,0,-240
resultant force,light,-235692,-6008592,0,0,49104,8,0,-678
resultant force,mechanical energy,114516,403003,0,0,3894,2,0,7
resultant force,elastic collision,-11556,-236166,0,0,1188,0,0,48
resultant force,electromotive force,282,6005,0,0,66,0,0,65
resultant force,capacitance,-15636,-326396,0,0,1716,0,0,40
resultant force,field,-144,-69446,0,0,924,1,0,52
resultant force,mirror image,-1812,-35972,0,0,132,0,0,64
resultant force,contact force,954,25533,0,0,594,3,0,57
resultant force,inertial frame of reference,-642,-13531,0,0,66,0,0,65
resultant force,refractive index,19044,321187,0,0,2310,0,0,31
resultant force,fatigue,-3852,-88116,0,0,396,0,0,60
resultant force,angle of incidence,24636,414633,0,0,2970,0,0,21
resultant force,kinetic energy,96930,-96069,0,0,6930,5,0,-39
resultant force,plane mirror,13392,240079,0,0,1914,0,0,37
resultant force,vector,73140,823958,0,108,16500,48,4,-184
resultant force,displacement,357912,1203063,0,0,12078,9,0,-117
resultant force,lever,-2160,-101542,0,0,2244,10,0,32
resultant force,deformation,-5778,-131679,0,0,594,0,0,57
resultant force,friction,25362,-88265,0,273,10230,79,3,-89
resultant force,creep,-7062,-161381,0,0,726,0,0,55
resultant force,interference,-18918,-580002,0,0,3960,0,0,6
resultant force,electromagnetic spectrum,-6954,-133260,0,0,396,0,0,60
resultant force,intensity,-5736,-264488,0,0,1716,0,0,40
resultant force,physics,66828,-109958,0,0,4488,6,0,-2
resultant force,tension,-27768,-681748,0,78,6600,5,1,-34
resultant force,speed,264522,-377065,0,0,22242,13,0,-271
resultant force,hertz,9762,-10897,0,0,462,0,0,59
resultant force,electrostatics,-4560,-158044,0,0,2640,1,0,26
resultant force,collision,-43596,-958032,0,0,7128,10,0,-42
resultant force,electric charge,1464,13984,0,0,528,0,0,58
resultant force,curved mirror,1440,25869,0,0,198,0,0,63
resultant force,electromagnetic radiation,-31128,-603927,0,0,1782,0,0,39
resultant force,strength of materials,-1284,-29570,0,0,132,0,0,64
resultant force,refraction,21984,363018,0,0,3168,0,0,18
resultant force,ohm,-16428,-393683,0,0,3894,0,0,7
resultant force,frame of reference,42630,7891,0,0,1914,8,0,37
resultant force,electric field,-312,-8053,0,0,66,1,0,65
resultant force,inelastic collision,-7062,-145013,0,0,726,0,0,55
resultant force,free fall,23466,73181,0,0,858,0,0,53
resultant force,electric potential energy,-492,-15050,0,0,132,0,0,64
resultant force,position,348558,1400248,0,0,13596,0,0,-140
resultant force,pitch,-6162,-208324,0,0,1848,0,0,38
resultant force,projectile motion,-5478,-133331,0,0,726,0,0,55
resultant force,doppler effect,-5418,-115969,0,0,462,0,0,59
resultant force,optical microscope,-2916,-57093,0,0,198,0,0,63
resultant force,scalar multiplication,216,4487,0,0,66,0,0,65
resultant force,geometrical optics,17940,210669,0,0,4554,0,0,-3
resultant force,elasticity,-1926,-43959,0,0,198,0,0,63
resultant force,energy,92694,-4118530,0,0,34716,7,0,-460
resultant force,crest,1446,4481,0,0,462,0,0,59
resultant force,ammeter,2004,44468,0,0,1056,1,0,50
resultant force,potential energy,145848,471468,0,0,6732,0,0,-36
resultant force,standing wave,13272,117421,0,0,3894,0,0,7
resultant force,ohmmeter,2160,53846,0,0,660,0,0,56
resultant force,gravitational acceleration,14892,62023,0,0,1122,6,0,49
resultant force,amplitude,45942,317071,0,0,3894,0,0,7
resultant force,voltmeter,312,5061,0,0,1386,0,0,45
resultant force,gravity,108594,545804,0,208,5412,45,2,-16
transverse wave,compass,-16182,-235890,0,0,2006,0,0,25
transverse wave,relative velocity,-3354,-56606,0,0,177,0,0,56
