sql,98,188,12,203
sql,99,189,10,3
sql,99,189,13,31
sql,99,189,14,3
sql,99,190,7,105
sql,99,191,0,0
sql,99,191,4,0
sql,99,192,1,2
sql,100,193,1,308
sql,100,193,5,347
sql,104,195,0,0
sql,104,195,2,75
sql,107,196,1,27
sql,107,196,2,5
sql,107,196,14,0
sql,107,196,17,99
sql,108,197,0,0
sql,108,197,6,0
sql,108,197,18,16
sql,109,198,2,4
sql,109,198,10,129
sql,109,198,19,0
sql,110,199,5,70
sql,110,199,6,37
sql,110,199,7,87
sql,111,200,5,100
sql,111,200,8,0
sql,111,201,1,0
sql,111,201,2,135
sql,111,201,3,73
sql,111,201,4,228
sql,111,201,5,72
sql,111,201,13,26
sql,115,203,0,0
sql,115,203,8,30
sql,115,203,9,5
sql,115,204,0,320
sql,115,204,6,0
sql,115,204,7,223
sql,115,204,8,148
sql,115,204,12,39
sql,115,207,0,0
sql,115,207,9,32
sql,115,207,10,38
sql,115,207,12,44
sql,115,207,14,18
sql,115,207,15,37
sql,115,207,20,72
sql,115,207,21,47
sql,115,208,3,31
sql,115,208,5,16
sql,115,208,11,240
sql,115,208,13,31
sql,115,209,9,31
sql,115,210,1,40
sql,115,210,18,199
sql,115,211,0,0
sql,115,211,8,9
sql,115,211,12,127
sql,115,212,6,113
sql,115,212,9,69
sql,115,212,10,35
sql,115,212,11,35
sql,115,212,13,152
sql,115,212,19,86
sql,115,213,0,0
sql,115,213,3,13
sql,115,213,4,58
sql,115,213,5,41
sql,115,213,23,64
sql,117,214,2,177
sql,117,214,10,60
sql,117,214,11,44
sql,117,214,12,0
sql,117,214,13,47
sql,117,214,14,70
sql,117,214,15,22
sql,117,214,16,38
sql,117,214,17,53
sql,117,214,18,40
sql,117,214,19,0
sql,117,214,20,41
sql,117,214,21,14
sql,117,215,0,0
sql,117,215,2,16
sql,117,215,4,78
sql,120,219,5,11
sql,120,219,7,26
sql,120,219,8,82
sql,120,219,9,42
sql,120,219,10,91
sql,120,219,11,188
sql,121,220,1,34
sql,121,220,2,0
sql,121,220,4,45
sql,121,220,5,23
sql,121,220,8,78
sql,121,220,9,50
sql,121,220,10,19
sql,121,220,16,65
sql,121,220,18,48
sql,121,221,0,113
sql,121,221,1,11
sql,121,221,2,22
sql,121,221,4,39
sql,121,221,5,15
sql,121,221,6,0
sql,121,221,7,0
sql,121,221,8,65
sql,121,221,9,72
sql,121,221,11,36
sql,121,221,12,108
sql,121,221,13,1
sql,121,221,14,39
sql,121,221,15,39
sql,121,221,16,35
sql,121,221,17,65
sql,121,222,0,16
sql,121,222,3,178
sql,121,222,4,4
sql,121,222,5,74
sql,121,222,6,27
sql,121,222,7,4
sql,121,222,8,0
sql,121,222,9,0
sql,121,222,11,27
sql,121,222,13,32
sql,121,222,14,10
sql,121,222,15,3
sql,121,223,0,83
sql,121,223,1,0
sql,121,223,2,3
sql,121,223,3,79
sql,121,223,4,43
sql,121,223,7,51
sql,121,223,10,140
sql,121,224,4,152
sql,121,224,9,74
sql,121,224,12,80
sql,123,225,6,36
sql,123,225,7,0
sql,123,225,8,133
sql,123,226,1,178
sql,126,228,0,29
sql,126,228,1,109
sql,126,228,2,71
sql,126,228,3,0
sql,126,228,4,91
sql,126,228,5,76
sql,126,228,6,23
sql,126,228,8,43
sql,126,228,9,48
sql,126,228,10,25
sql,126,228,11,49
sql,126,228,12,49
sql,126,228,13,37
sql,126,228,14,86
sql,127,229,0,155
sql,127,229,2,24
sql,127,229,3,21
sql,127,229,10,114
sql,127,229,11,48
sql,127,229,16,68
sql,127,230,4,40
sql,128,231,5,126
sql,128,231,12,72
sql,128,231,14,0
sql,128,231,16,0
sql,128,231,19,0
sql,128,231,21,0
sql,129,232,16,51
sql,129,233,0,197
sql,129,233,4,154
sql,129,233,6,9
sql,130,234,0,51
sql,130,234,9,0
sql,130,234,10,67
sql,130,234,11,16
sql,130,234,15,79
sql,130,234,17,64
sql,130,234,18,82
sql,130,234,19,46
sql,130,234,21,10
sql,131,235,0,77
sql,131,235,1,265
sql,131,235,4,85
sql,131,235,5,80
sql,131,235,6,39
sql,131,236,4,31
sql,131,236,9,18
sql,131,236,10,111
sql,131,236,11,80
sql,132,237,0,39
sql,132,237,1,0
sql,132,237,2,25
sql,132,237,3,74
sql,132,237,5,11
sql,132,237,6,3
sql,133,238,1,0
sql,133,238,3,104
sql,133,238,5,27
sql,133,239,0,274
sql,133,239,3,40
sql,135,240,1,7
sql,135,240,2,0
sql,135,240,3,39
sql,135,240,4,32
sql,135,240,5,21
sql,135,240,6,27
sql,135,240,7,1
sql,135,240,8,318
sql,135,240,9,0
sql,135,240,11,12
sql,136,241,0,99
sql,136,241,1,56
sql,136,241,2,29
sql,136,241,3,0
sql,136,241,4,66
sql,136,241,5,14
sql,136,241,6,21
sql,136,241,7,44
sql,136,242,0,100
sql,136,242,1,6
sql,136,242,2,49
sql,136,242,3,4
sql,136,242,4,3
sql,136,242,6,24
sql,136,242,8,34
sql,136,242,15,105
sql,136,242,18,82
sql,137,243,0,49
sql,137,243,1,169
sql,137,243,2,5
sql,137,243,3,56
sql,137,243,4,79
sql,137,243,6,159
sql,137,243,10,96
sql,137,244,1,31
sql,137,244,2,172
sql,137,244,3,34
sql,137,244,11,245
sql,137,244,12,246
sql,138,245,0,272
sql,138,245,1,80
sql,138,245,3,42
sql,138,245,5,157
sql,138,246,0,62
sql,138,246,1,40
sql,138,246,3,3
sql,138,246,4,24
sql,138,246,5,34
sql,138,246,8,14
sql,140,247,0,372
sql,140,247,2,6
sql,140,247,6,2
sql,140,247,8,56
sql,140,247,9,38
sql,140,248,1,100
sql,140,249,4,7
sql,140,250,2,158
sql,140,250,8,48
sql,140,250,9,62
sql,142,251,0,59
sql,142,251,2,76
sql,142,251,4,34
sql,142,251,11,68
sql,142,251,14,26
sql,142,251,18,49
sql,142,251,19,45
sql,142,251,25,33
sql,144,252,0,94
sql,144,252,2,54
sql,144,252,4,3
sql,144,253,2,21
sql,154,272,9,144
sql,154,272,12,43
sql,156,274,1,0
sql,167,303,1,73
sql,191,333,5,29
sql,191,333,6,4
sql,191,333,7,45
sql,191,334,19,23
sql,209,356,8,87
sql,209,356,11,10
sql,210,357,7,10
sql,210,357,8,0
sql,213,361,0,96
sql,213,361,4,13
sql,216,365,2,20
sql,216,367,4,24
sql,216,367,5,57
sql,229,391,6,36
sql,229,393,0,86
sql,229,393,5,8
sql,245,428,1,0
sql,255,438,3,26
sql,256,439,7,23
sql,263,448,6,17
sql,265,453,4,61
sql,287,480,3,10
sql,287,481,0,56
sql,291,486,2,10
sql,291,487,4,12
sql,302,503,16,30
sql,302,503,17,44
sql,303,509,6,72
sql,306,512,0,51
sql,306,512,7,18
sql,306,512,8,17
sql,306,512,10,27
sql,307,513,5,345
sql,307,513,7,17
sql,307,513,10,68
sql,308,514,0,293
sql,308,514,3,4
sql,308,514,5,47
sql,308,515,2,68
sql,308,515,3,4
sql,308,515,7,69
sql,311,519,0,100
sql,311,519,5,10
sql,311,519,6,3
sql,314,522,2,20
sql,316,526,9,4
sql,317,530,4,13
sql,317,530,5,0
sql,317,534,0,80
sql,320,538,1,41
sql,320,538,3,211
sql,320,540,0,60
sql,320,540,2,10
sql,320,540,4,137
sql,320,541,1,52
sql,320,542,0,30
sql,320,543,0,147
sql,320,544,0,228
sql,320,546,24,59
sql,320,547,13,59
sql,323,550,16,23
sql,323,550,17,51
sql,326,553,6,9
sql,326,553,8,328
sql,327,554,12,347
sql,332,560,3,8
sql,340,569,5,28
sql,340,569,6,29
sql,340,569,7,415
sql,340,569,8,3
sql,340,569,14,6
sql,340,570,0,66
sql,340,570,2,52
sql,340,570,12,45
sql,341,571,2,52
sql,341,571,3,155
sql,341,571,14,81
sql,341,571,18,24
sql,342,572,6,99
sql,342,572,12,0
sql,342,572,13,38
sql,343,573,2,324
sql,345,574,3,46
sql,345,574,6,105
sql,346,578,20,66
sql,346,578,24,101
sql,346,579,0,101
sql,347,580,20,46
sql,347,580,21,136
sql,348,581,1,50
sql,348,581,6,50
sql,348,581,13,3
sql,348,581,15,29
sql,348,583,10,354
sql,354,589,15,16
sql,355,590,3,22
sql,361,600,2,24
sql,363,607,1,141
sql,363,607,2,12
sql,365,611,6,14
sql,365,611,10,61
sql,365,611,14,61
sql,365,611,18,61
sql,365,611,22,105
sql,365,612,14,86
sql,367,616,0,107
sql,404,678,2,10
sql,404,678,4,11
sql,410,685,6,0
sql,410,685,7,0
sql,413,692,8,165
sql,417,697,8,174
sql,419,699,3,34
sql,419,699,4,30
sql,419,699,9,43
sql,428,707,3,32
sql,434,713,2,153
sql,438,718,1,149
sql,443,726,2,67
sql,443,727,6,204
sql,443,729,16,5
sql,443,729,18,34
sql,443,731,1,22
sql,443,731,5,5
sql,443,731,12,27
sql,443,732,4,30
sql,444,735,3,11
sql,447,739,9,22
sql,450,743,1,35
sql,456,751,3,275
sql,456,751,8,44
sql,457,755,24,21
sql,457,755,28,19
sql,483,775,6,33
sql,483,775,10,80
sql,490,786,0,133
sql,501,806,0,88
sql,502,808,0,21
sql,502,808,1,0
sql,502,808,2,47
sql,502,808,4,0
sql,502,808,7,26
sql,502,808,15,32
sql,502,808,16,0
sql,502,809,1,687
sql,503,810,1,180
sql,503,810,4,35
sql,503,810,5,266
sql,503,810,11,53
sql,504,811,8,27
sql,504,811,11,0
sql,504,811,16,3
sql,507,812,2,13
sql,507,812,9,6
sql,507,812,11,205
sql,508,813,0,114
sql,508,813,14,176
sql,509,814,2,82
sql,509,814,19,36
sql,510,815,1,157
sql,510,815,13,322
sql,511,816,4,65
sql,511,816,13,47
sql,513,818,7,0
sql,513,818,8,4
sql,519,822,11,3
sql,519,822,12,1
sql,519,822,14,0
sql,521,823,10,45
sql,521,823,12,24
sql,521,824,6,10
sql,522,826,3,28
sql,523,828,0,60
sql,527,833,7,23
sql,527,834,3,94
sql,527,835,2,19
sql,527,835,4,59
sql,527,835,5,94
sql,527,835,6,134
sql,530,838,10,83
sql,530,839,2,103
sql,533,840,5,0
sql,533,840,6,1
sql,534,841,7,60
sql,534,841,10,43
sql,536,842,4,32
sql,536,843,8,18
sql,536,844,21,27
sql,536,845,0,180
sql,536,845,14,36
sql,536,846,20,15
sql,536,846,21,34
sql,536,846,28,27
sql,536,846,29,22
sql,536,846,30,29
sql,536,847,0,64
sql,537,848,4,37
sql,537,848,5,97
sql,537,848,6,21
sql,537,848,8,4
sql,537,848,10,102
sql,538,849,2,59
sql,538,849,4,189
sql,546,861,0,26
sql,546,861,2,140
sql,546,861,3,204
sql,546,861,4,12
sql,546,861,5,28
sql,547,862,18,148
sql,547,863,2,25
sql,547,863,5,0
sql,551,869,6,113
sql,551,871,10,96
sql,553,872,6,45
sql,553,872,13,226
sql,553,873,4,26
sql,553,873,7,53
sql,553,873,10,30
sql,553,875,3,91
sql,553,875,4,57
sql,553,876,2,8
sql,553,876,3,12
sql,554,877,7,15
sql,554,877,14,20
sql,554,878,2,68
sql,554,878,4,117
sql,554,878,5,11
sql,554,878,7,0
sql,555,879,0,104
sql,555,879,1,43
sql,555,879,12,3
sql,557,884,5,44
sql,557,884,8,34
sql,558,886,9,26
sql,559,887,1,37
sql,559,887,2,147
sql,559,887,3,87
sql,559,887,5,0
sql,559,887,7,305
sql,559,889,0,68
sql,559,889,1,17
sql,559,889,2,114
sql,559,889,10,42
sql,559,889,11,72
sql,559,889,12,39
sql,559,889,13,38
sql,559,889,14,44
sql,560,891,6,75
sql,561,892,14,129
sql,563,893,4,302
sql,566,896,3,10
sql,566,896,11,169
sql,566,896,12,12
sql,568,899,4,84
sql,573,903,4,478
sql,578,907,5,71
sql,578,908,3,81
sql,580,912,2,12
sql,582,913,0,57
sql,582,914,14,25
sql,582,914,18,25
sql,582,914,20,25
sql,582,914,21,53
sql,582,914,22,39
sql,582,914,23,122
sql,582,914,24,15
sql,582,914,26,33
sql,582,917,21,0
sql,582,917,22,48
sql,583,920,17,69
sql,583,920,18,0
sql,584,921,0,37
sql,584,921,4,133
sql,587,925,13,29
sql,603,944,5,87
sql,603,944,7,12
sql,603,944,8,1
sql,603,944,11,53
sql,603,944,14,4
sql,603,944,20,45
sql,603,944,22,116
sql,609,952,6,133
sql,623,974,0,89
sql,623,974,9,132
sql,623,974,15,59
sql,628,978,0,81
sql,628,978,1,51
sql,628,978,2,55
sql,631,981,5,32
sql,635,983,9,55
sql,635,984,12,306
sql,635,984,14,36
sql,635,985,7,64
sql,635,986,0,87
sql,638,997,5,128
sql,638,997,17,133
sql,639,999,0,45
sql,639,999,4,5
sql,669,1030,4,231
sql,671,1031,23,85
sql,671,1032,14,191
sql,673,1033,1,136
sql,676,1042,13,3
sql,676,1042,17,36
sql,676,1043,46,62
sql,676,1044,55,54
sql,676,1045,33,18
sql,676,1045,45,22
sql,676,1046,74,9
sql,676,1046,88,0
sql,676,1049,85,24
sql,676,1051,15,40
sql,676,1056,17,17
sql,676,1060,59,9
sql,676,1060,62,22
sql,676,1060,65,0
sql,676,1060,78,6
sql,676,1062,22,50
sql,676,1062,38,21
sql,676,1072,8,28
active database,88,164,12,313
active database,88,165,3,153
active database,88,166,17,82
active database,113,202,4,195
active database,115,205,3,324
active database,115,205,4,79
active database,115,205,6,51
active database,117,215,0,98
active database,117,215,5,12
active database,117,215,6,41
active database,117,215,8,13
active database,117,215,10,77
active database,676,1036,67,58
active database,676,1042,43,34
active database,676,1042,61,45
active database,676,1049,29,61
active database,676,1072,63,0
sqlj,98,185,2,44
sqlj,120,219,5,11
sqlj,120,219,7,103
sqlj,121,220,10,19
sqlj,135,240,1,7
sqlj,135,240,2,0
sqlj,135,240,5,21
sqlj,135,240,6,27
sqlj,135,240,8,318
sqlj,135,240,9,0
sqlj,135,240,11,12
sqlj,136,241,0,107
sqlj,136,241,3,0
sqlj,136,241,4,66
sqlj,136,241,5,14
sqlj,136,241,6,21
sqlj,136,242,0,100
sqlj,136,242,1,6
sqlj,136,242,2,49
sqlj,136,242,3,4
sqlj,136,242,4,3
sqlj,136,242,6,24
sqlj,138,245,5,157
sqlj,140,248,1,100
sqlj,142,251,14,26
sqlj,142,251,18,60
sqlj,142,251,19,45
sqlj,142,251,25,33
sqlj,144,253,2,21
sqlj,156,274,1,0
sqlj,502,808,2,93
grid file,638,998,7,275
grid file,639,999,5,447
grid file,642,1004,11,53
grid file,643,1005,0,52
grid file,645,1008,10,5
grid file,645,1008,12,0
grid file,647,1009,1,29
grid file,647,1009,9,100
grid file,647,1010,2,4
grid file,647,1010,6,48
grid file,647,1010,13,120
grid file,647,1011,8,253
grid file,647,1011,10,273
grid file,648,1012,2,19
grid file,657,1019,7,63
grid file,657,1019,8,35
grid file,657,1019,9,39
grid file,657,1020,14,27
grid file,657,1020,15,12
grid file,657,1020,17,57
grid file,657,1020,18,22
grid file,657,1021,8,32
grid file,676,1049,32,29
grid file,676,1062,65,4
multivalued dependency,400,669,7,96
temporal database,667,1029,5,5
temporal database,676,1072,28,47
xml schema,145,256,2,137
xml schema,152,268,1,138
xml schema,152,268,3,0
xml schema,676,1040,39,5
embedded sql,88,166,4,28
embedded sql,115,212,6,221
embedded sql,115,212,9,60
embedded sql,115,212,10,26
embedded sql,115,212,11,26
embedded sql,115,212,13,143
embedded sql,115,212,19,77
embedded sql,120,219,7,17
embedded sql,121,220,5,14
embedded sql,121,221,1,65
embedded sql,121,221,4,30
embedded sql,121,221,5,6
embedded sql,121,221,14,190
embedded sql,121,223,0,483
embedded sql,121,223,10,131
embedded sql,123,226,1,169
embedded sql,126,228,10,16
embedded sql,126,228,13,28
embedded sql,126,228,14,77
embedded sql,127,229,2,15
embedded sql,127,229,3,12
embedded sql,131,236,9,146
embedded sql,135,240,3,30
embedded sql,135,240,9,90
embedded sql,136,241,0,90
embedded sql,136,241,2,20
embedded sql,136,242,15,96
embedded sql,138,245,0,263
embedded sql,140,247,8,47
embedded sql,142,251,4,67
embedded sql,142,251,18,40
embedded sql,144,252,0,85
embedded sql,144,252,2,45
embedded sql,144,252,4,13
cartesian product,76,139,1,171
where,7,39,14,145
where,20,55,2,78
where,27,64,1,131
where,29,66,2,8
where,29,67,5,370
where,46,92,14,102
where,49,96,8,90
where,50,97,1,150
where,50,97,2,4
where,50,97,5,134
where,51,99,21,49
where,54,104,0,39
where,57,107,9,194
where,57,107,11,33
where,57,108,1,138
where,57,108,4,199
where,66,121,0,28
where,67,122,9,104
where,68,124,2,163
where,69,130,13,17
where,69,130,21,55
where,70,131,0,82
where,70,131,11,388
where,75,137,5,201
where,76,138,5,106
where,80,149,12,148
where,80,149,13,46
where,80,151,4,61
where,80,151,12,173
where,80,152,0,83
where,80,152,5,64
where,82,156,2,69
where,82,156,6,80
where,85,161,13,44
where,88,167,8,92
where,88,168,1,13
where,89,169,7,103
where,90,170,2,88
where,90,170,9,27
where,90,171,4,42
where,91,172,4,128
where,91,172,5,78
where,91,172,10,12
where,91,173,3,12
where,91,173,6,53
where,91,173,9,42
where,91,173,12,80
where,91,174,4,12
where,91,174,5,72
where,92,175,9,5
where,92,175,16,12
where,93,176,0,75
where,93,176,4,72
where,93,176,10,65
where,93,177,0,75
where,93,177,7,12
where,93,177,9,212
where,94,178,0,45
where,94,178,2,136
where,94,178,4,114
where,94,178,5,198
where,94,178,11,40
where,95,179,3,58
where,95,179,4,42
where,95,179,6,212
where,96,180,0,16
where,96,180,3,12
where,96,180,8,30
where,96,181,11,79
where,96,181,17,74
where,97,182,7,37
where,97,182,10,28
where,97,182,18,106
where,97,183,4,28
where,97,183,5,10
where,97,183,10,12
where,97,184,0,223
where,97,184,2,30
where,97,184,3,96
where,98,185,14,90
where,98,185,15,93
where,98,186,7,80
where,98,186,10,134
where,98,187,4,90
where,98,187,6,88
where,98,187,10,145
where,98,187,12,95
where,98,188,6,97
where,98,188,9,132
where,98,188,12,285
where,99,189,14,193
where,99,189,18,12
where,99,190,4,268
where,99,190,10,265
where,99,192,3,80
where,99,192,4,110
where,99,192,8,69
where,100,193,1,78
where,100,193,4,401
where,100,193,5,263
where,103,194,2,12
where,103,194,8,12
where,103,194,9,291
where,104,195,0,118
where,104,195,1,81
where,104,195,9,54
where,107,196,3,18
where,108,197,19,38
where,109,198,20,305
where,111,200,0,305
where,115,205,3,260
where,115,206,3,91
where,115,207,24,69
where,115,210,19,79
where,115,211,16,57
where,121,221,6,52
where,121,222,15,82
where,121,223,4,162
where,121,224,4,173
where,121,224,7,37
where,121,224,11,95
where,123,226,1,140
where,123,226,5,326
where,126,228,4,127
where,130,234,19,37
where,130,234,20,19
where,135,240,5,128
where,135,240,7,66
where,136,241,7,249
where,136,242,12,81
where,137,244,2,95
where,137,244,11,93
where,140,247,0,185
where,140,249,0,169
where,144,252,4,96
where,146,257,3,20
where,149,263,18,0
where,149,264,6,38
where,150,265,11,123
where,150,266,2,33
where,150,266,13,76
where,152,267,25,128
where,152,268,10,23
where,154,272,12,124
where,156,274,5,116
where,156,275,13,54
where,157,277,17,79
where,158,278,4,42
where,158,278,9,99
where,158,279,2,22
where,158,279,8,153
where,158,280,11,109
where,158,281,6,111
where,161,283,9,41
where,162,285,17,146
where,162,286,0,342
where,164,290,13,128
where,165,293,7,53
where,165,293,12,87
where,165,294,9,33
where,166,300,27,22
where,166,301,1,31
where,166,301,7,172
where,167,302,1,24
where,167,302,9,132
where,167,303,1,105
where,174,310,14,36
where,176,313,2,64
where,176,313,10,44
where,179,317,18,41
where,180,318,15,104
where,186,325,9,49
where,187,326,6,0
where,187,327,13,153
where,187,328,2,89
where,187,328,16,88
where,191,331,2,146
where,191,331,6,124
where,191,332,0,9
where,191,332,2,55
where,191,332,5,130
where,191,333,13,5
where,193,336,14,60
where,193,336,16,30
where,196,340,4,123
where,198,342,5,86
where,199,345,17,25
where,199,346,7,73
where,204,348,6,121
where,204,348,22,251
where,205,349,10,79
where,205,350,8,127
where,206,351,19,81
where,209,355,4,104
where,212,359,1,22
where,212,360,1,23
where,213,361,18,64
where,216,365,11,95
where,219,373,11,27
where,224,379,1,127
where,224,379,10,65
where,224,382,0,135
where,224,382,3,63
where,225,385,7,91
where,225,386,2,75
where,225,386,4,36
where,232,397,4,119
where,236,404,8,96
where,237,410,2,166
where,237,411,2,128
where,237,412,17,101
where,239,418,8,93
where,239,419,6,81
where,243,423,1,81
where,244,424,10,41
where,250,432,10,92
where,258,440,0,16
where,262,447,13,83
where,263,448,6,79
where,264,452,25,79
where,265,453,5,254
where,267,457,16,39
where,272,464,12,29
where,274,468,2,171
where,275,470,1,195
where,277,472,13,113
where,279,473,11,23
where,281,475,2,49
where,281,475,7,25
where,281,475,15,97
where,285,478,13,20
where,288,482,9,85
where,291,485,4,3
where,291,485,9,60
where,291,485,22,49
where,291,486,15,90
where,292,489,9,33
where,292,491,2,43
where,293,495,25,103
where,293,496,9,68
where,295,499,2,112
where,298,501,2,32
where,298,501,3,32
where,298,501,5,183
where,302,505,0,186
where,302,508,22,82
where,308,514,0,16
where,308,514,1,4
where,308,514,6,12
where,308,515,8,62
where,308,517,8,77
where,308,517,10,18
where,308,517,11,31
where,308,517,12,131
where,308,517,14,91
